Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-04,40.223410336686854,41.24455298163867,40.192174212006435,41.14604187011719,125982000,0.0,0.0
2019-02-05,41.53287221170988,42.066269334721234,41.41033642201706,41.85002517700195,144406400,0.0,0.0
2019-02-06,41.962955996139115,42.18400657920846,41.530474970146614,41.86444854736328,112958400,0.0,0.0
2019-02-07,41.422350391866836,41.792366492868126,40.92739712214865,41.07155990600586,126966800,0.0,0.0
2019-02-08,40.77717125200092,41.18014065322012,40.63962887955864,41.119815826416016,95280000,0.1825,0.0
2019-02-11,41.274246300774024,41.312855072718506,40.839906821236475,40.883338928222656,83973600,0.0,0.0
2019-02-12,41.045016632897735,41.26218455250514,40.94849469378905,41.23564147949219,89134000,0.0,0.0
2019-02-13,41.35628958807072,41.61930495863069,41.00157929928658,41.06431579589844,89960800,0.0,0.0
2019-02-14,40.95090524364748,41.324916207807604,40.871276033941925,41.21392059326172,87342800,0.0,0.0
2019-02-15,41.32249791156403,41.43108184122212,40.96054902474741,41.12221908569336,98507200,0.0,0.0
2019-02-19,40.95090329374232,41.368350026017126,40.897817156466346,41.24528503417969,75891200,0.0,0.0
2019-02-20,41.308024969954694,41.821993622507634,41.25976584959671,41.51071548461914,104457600,0.0,0.0
2019-02-21,41.4552160783476,41.59275475014967,41.093267166747246,41.27665328979492,68998800,0.0,0.0
2019-02-22,41.402135311107,41.74477988334617,41.353876186357226,41.73754119873047,75652800,0.0,0.0
2019-02-25,42.024683535787865,42.43730324316902,41.97400906687949,42.04157257080078,87493600,0.0,0.0
2019-02-26,41.91610757108433,42.2997726160488,41.78580387306229,42.065711975097656,68280800,0.0,0.0
2019-02-27,41.79545651971371,42.22738067918061,41.67963019600018,42.19601058959961,111341600,0.0,0.0
2019-02-28,42.06329494282967,42.2056606434559,41.72547372009761,41.78097152709961,112861600,0.0,0.0
2019-03-01,42.053641444743064,42.263570656202454,41.71823556713165,42.22013854980469,103544800,0.0,0.0
2019-03-04,42.39387871238889,42.89095472942615,41.9788435816337,42.43248748779297,109744800,0.0,0.0
2019-03-05,42.454196345822254,42.468673713660515,42.11637514121177,42.355262756347656,78949600,0.0,0.0
2019-03-06,42.14774661292519,42.34561379838474,41.97159916187252,42.11155319213867,83241600,0.0,0.0
2019-03-07,41.95471296473204,42.092255348967306,41.508311417267954,41.6241340637207,99185600,0.0,0.0
2019-03-08,41.098100095666005,41.76167319573016,40.90023289486341,41.72306442260742,95997600,0.0,0.0
2019-03-11,42.34562147076665,43.22153554991741,42.311839711266835,43.16844940185547,128044000,0.0,0.0
2019-03-12,43.43387439295054,44.07814308794709,43.28185465435597,43.65345764160156,129870400,0.0,0.0
2019-03-13,43.976796581480514,44.23016157800774,43.65586807680403,43.84649658203125,124130000,0.0,0.0
2019-03-14,44.374936146242014,44.42319894781925,44.05159599450952,44.33391571044922,94318000,0.0,0.0
2019-03-15,44.60418935748255,45.20261075528847,44.33634691346706,44.91063690185547,156171600,0.0,0.0
2019-03-18,44.83341765410045,45.45838205470326,44.83100230428606,45.369102478027344,104879200,0.0,0.0
2019-03-19,45.448726139282066,45.603157549140654,44.862366906175,45.009559631347656,126585600,0.0,0.0
2019-03-20,44.93716823748778,45.723806322944604,44.575219282418004,45.40287780761719,124140800,0.0,0.0
2019-03-21,45.851691585368705,47.3742894985138,45.80101711500458,47.075077056884766,204136800,0.0,0.0
2019-03-22,47.1354113296601,47.702466241060925,46.03508694849869,46.10023880004883,169630800,0.0,0.0
2019-03-25,46.211231704719665,46.32464268030527,45.02645483520113,45.5428352355957,175381200,0.0,0.0
2019-03-26,46.247426276809676,46.54181172726368,44.53902673352974,45.072296142578125,199202000,0.0,0.0
2019-03-27,45.54523607626399,45.788947007387556,45.01437843189445,45.4776725769043,119393600,0.0,0.0
2019-03-28,45.59350363891221,45.74069636448511,45.25085906241724,45.53800582885742,83121600,0.0,0.0
2019-03-29,45.80584217051202,45.86616698973011,45.494564041463214,45.83479690551758,94256000,0.0,0.0
2019-04-01,46.24259826548623,46.25224861755181,45.455963863443706,46.146080017089844,111448000,0.0,0.0
2019-04-02,46.10988937468178,46.923070643224186,46.10023902126373,46.816898345947266,91062800,0.0,0.0
2019-04-03,46.6310949526255,47.41531776554159,46.60696354714618,47.13782501220703,93087200,0.0,0.0
2019-04-04,47.00268470302426,47.38393800378378,46.60454236742466,47.21985626220703,76457200,0.0,0.0
2019-04-05,47.403241998338146,47.56008873678162,47.27776534397032,47.53595733642578,74106400,0.0,0.0
2019-04-08,47.39600565909055,48.31535535632917,47.376701274237924,48.28398895263672,103526800,0.0,0.0
2019-04-09,48.33707310778922,48.94755998621449,48.07405409665386,48.13920593261719,143072800,0.0,0.0
2019-04-10,47.94134454512778,48.43842421034948,47.82069489163357,48.40946578979492,86781200,0.0,0.0
2019-04-11,48.4649634711408,48.50115689156949,47.88343130335361,48.006492614746094,83603200,0.0,0.0
2019-04-12,48.06681181475195,48.29363370806865,47.34532938440336,47.9871826171875,111042800,0.0,0.0
2019-04-15,47.91721546040845,48.22366660250746,47.77967309200905,48.074058532714844,70146400,0.0,0.0
2019-04-16,48.12956241504938,48.59044130292337,47.91239082498226,48.078887939453125,102785600,0.0,0.0
2019-04-17,48.148865531884546,49.075457735104074,47.9244589277026,49.015132904052734,115627200,0.0,0.0
2019-04-18,49.01271373878515,49.26125172881341,48.867936364693996,49.19127655029297,96783200,0.0,0.0
2019-04-22,48.94273914735901,49.45188083518102,48.82450116078798,49.35294723510742,77758000,0.0,0.0
2019-04-23,49.32882129539556,50.12993685506555,49.20093294237792,50.06478500366211,93292000,0.0,0.0
2019-04-24,50.035827029114905,50.30608108868328,49.961024829194045,49.98756790161133,70162400,0.0,0.0
2019-04-25,49.90793494157688,50.13234152451037,49.495311516204325,49.53392028808594,74172800,0.0,0.0
2019-04-26,49.44223222569699,49.466363631950244,48.77142036953563,49.297454833984375,74596400,0.0,0.0
2019-04-29,49.32157894132735,49.70042063649459,49.19127893014793,49.37225341796875,88818800,0.0,0.0
2019-04-30,48.99823687588285,49.08027775690912,48.045105346010075,48.421531677246094,186139600,0.0,0.0
2019-05-01,50.643896998788264,51.954150397772054,50.4870502485401,50.7983283996582,259309200,0.0,0.0
2019-05-02,50.63425149401452,51.31230203520066,50.221631693689986,50.46775436401367,127985200,0.0,0.0
2019-05-03,50.88761715750087,51.11685079182614,50.72835871102558,51.09513473510742,83569600,0.0,0.0
2019-05-06,49.295031413456364,50.392943943384225,49.10440659023366,50.30607604980469,129772400,0.0,0.0
2019-05-07,49.67871056041903,50.05030993341461,48.460148126051934,48.94998550415039,155054800,0.0,0.0
2019-05-08,48.71832215442011,49.54839224960965,48.682128735940516,48.95962142944336,105358000,0.0,0.0
2019-05-09,48.3563800185399,48.66524283929886,47.45392295992101,48.433597564697266,139634400,0.0,0.0
2019-05-10,47.8207628341205,48.16715160387157,46.69440148589683,47.76262664794922,164834800,0.1925,0.0
2019-05-13,45.468722852767655,45.89746472606462,44.29149194917922,44.98668670654297,229722400,0.0,0.0
2019-05-14,45.15381929563212,45.9507495000602,44.91159077565699,45.69883346557617,146118800,0.0,0.0
2019-05-15,45.119908071146256,46.44731934395199,45.059350940319725,46.24626922607422,106178800,0.0,0.0
2019-05-16,46.0016224954327,46.62172696075189,45.74243618588138,46.04280090332031,132125600,0.0,0.0
2019-05-17,45.27977794163033,46.24142551422304,45.23859953451576,45.781192779541016,131516400,0.0,0.0
2019-05-20,44.4537848329763,44.65483497437616,43.66896299504225,44.34962463378906,154449200,0.0,0.0
2019-05-21,44.86556781223051,45.53896281778308,44.739607943992816,45.19984436035156,113459200,0.0,0.0
2019-05-22,44.72991930288478,44.984259987610685,44.218816978838696,44.27452850341797,118994400,0.0,0.0
2019-05-23,43.55269541957394,43.73194218678293,43.070659259084536,43.51878356933594,146118800,0.0,0.0
2019-05-24,43.64957884051554,44.11950276366231,43.26685733296418,43.35163879394531,94858800,0.0,0.0
2019-05-28,43.33953209112816,43.74405332953544,43.094882584148245,43.172393798828125,111792800,0.0,0.0
2019-05-29,42.73396209948645,43.443693702063705,42.632226547849186,42.96650314331055,113924800,0.0,0.0
2019-05-30,43.104568659340394,43.41462089992639,42.79451641875439,43.18935012817383,84873600,0.0,0.0
2019-05-31,42.68793419921417,43.114258791431325,42.38757317773117,42.406951904296875,108174400,0.0,0.0
2019-06-03,42.53533301459364,43.09730130425357,41.244254455526516,41.978206634521484,161584400,0.0,0.0
2019-06-04,42.496575953054645,43.55995910341891,42.27372613819379,43.51393508911133,123872000,0.0,0.0
2019-06-05,44.637883026647685,44.80986694704968,43.877285423069786,44.21640396118164,119093600,0.0,0.0
2019-06-06,44.34720868654214,44.92613484250348,44.12193418609403,44.865577697753906,90105200,0.0,0.0
2019-06-07,45.178049201550515,46.488506650619755,44.99880242549619,46.05976104736328,122737600,0.0,0.0
2019-06-10,46.461848040651354,47.32418091014605,46.41582403422659,46.64836502075195,104883600,0.0,0.0
2019-06-11,47.20065357860878,47.47679396710348,46.8954469479928,47.188541412353516,107731600,0.0,0.0
2019-06-12,46.98022441572235,47.46952709957987,46.844577025214726,47.038360595703125,73012800,0.0,0.0
2019-06-13,47.16189388018927,47.66815061897999,46.89544471582711,47.02866744995117,86698400,0.0,0.0
2019-06-14,46.398885003638746,46.89302967804993,46.096099280169575,46.687137603759766,75046000,0.0,0.0
2019-06-17,46.7258868272022,47.22488075573114,46.5490610167896,46.965694427490234,58676400,0.0,0.0
2019-06-18,47.48890823470617,48.515954926988684,47.28543713862541,48.070255279541016,106204000,0.0,0.0
2019-06-19,48.36818919524071,48.41663785622776,47.794108784460406,47.92975616455078,84496800,0.0,0.0
2019-06-20,48.535332240248096,48.593468421483166,47.96851833363468,48.31490707397461,86056000,0.0,0.0
2019-06-21,48.155037866793826,48.651607147825175,47.99758708708833,48.15019226074219,191202400,0.0,0.0
2019-06-24,48.09205820763327,48.484471000687776,48.00243482033579,48.101749420166016,72881600,0.0,0.0
2019-06-25,48.06540492793527,48.266455049253146,47.30480749958419,47.37263488769531,84281200,0.0,0.0
2019-06-26,47.90553893738448,48.685515124492746,47.8038033950809,48.39726257324219,104270000,0.0,0.0
2019-06-27,48.515947487895765,48.82600338652885,48.34154635807825,48.38272476196289,83598800,0.0,0.0
2019-06-28,48.12596017140723,48.32458933025773,47.731130200512425,47.94186782836914,124442400,0.0,0.0
2019-07-01,49.2135799218686,49.533323420088614,48.60316286824891,48.821170806884766,109012000,0.0,0.0
2019-07-02,48.7872510638121,49.20388444774909,48.77513889760531,49.106990814208984,67740800,0.0,0.0
2019-07-03,49.24022325254617,49.52120927989287,49.09730928378203,49.51394271850586,45448000,0.0,0.0
2019-07-05,49.25717450006476,49.67622883435565,49.14816870147327,49.470333099365234,69062000,0.0,0.0
2019-07-08,48.641908985727824,48.78482292685874,48.060562010485555,48.4505500793457,101354400,0.0,0.0
2019-07-09,48.25193014128515,48.811477543551256,48.157461147345614,48.74607849121094,82312000,0.0,0.0
2019-07-10,48.893826987322726,49.349214079893954,48.82357864849938,49.22809982299805,71588400,0.0,0.0
2019-07-11,49.247489622575976,49.50909691983592,48.85992613102078,48.86961364746094,80767200,0.0,0.0
2019-07-12,49.039160443199044,49.41461536781449,48.97860331652281,49.24505615234375,70380800,0.0,0.0
2019-07-15,49.43642322445817,49.867589742030404,49.41462354231575,49.70772171020508,67789600,0.0,0.0
2019-07-16,49.55753576536469,49.92572417850481,49.293507545676384,49.535736083984375,67467200,0.0,0.0
2019-07-17,49.426738513395236,49.67865459004599,49.23780053187854,49.257179260253906,56430000,0.0,0.0
2019-07-18,49.41462260280243,49.870013444839714,49.34195330092841,49.81672286987305,74162400,0.0,0.0
2019-07-19,49.84821260540977,50.02019650539906,49.0173704375906,49.073081970214844,83717200,0.0,0.0
2019-07-22,49.32984522492088,50.197023921329915,49.32015770872105,50.194602966308594,89111600,0.0,0.0
2019-07-23,50.494968902164,50.60397101852077,50.211558225075926,50.587013244628906,73420800,0.0,0.0
2019-07-24,50.303605025653006,50.66210226249129,50.18249074465626,50.545833587646484,59966400,0.0,0.0
2019-07-25,50.599118675347704,50.683900141289726,50.07590415115984,50.14615249633789,55638400,0.0,0.0
2019-07-26,50.257574856701446,50.80258905448499,50.17521804277042,50.320556640625,70475600,0.0,0.0
2019-07-29,50.49496992362263,51.02302643831125,50.49012431725341,50.79048538208008,86693600,0.0,0.0
2019-07-30,50.567633641859416,50.90675584880505,50.21640296361697,50.572479248046875,135742800,0.0,0.0
2019-07-31,52.42309607153327,53.62212651126614,51.18288722676388,51.60436248779297,277125600,0.0,0.0
2019-08-01,51.81267639190978,52.81308131288294,50.078323083369746,50.48768615722656,216071600,0.0,0.0
2019-08-02,49.78523937787206,50.00324361978914,48.840549401411685,49.41947555541992,163448400,0.0,0.0
2019-08-05,47.95883889323587,48.11870695035018,46.64838136081322,46.83247375488281,209572000,0.0,0.0
2019-08-06,47.551882564909235,47.97820714709519,47.002022761902076,47.71902084350586,143299200,0.0,0.0
2019-08-07,47.33388571747409,48.339132803821165,46.94874317851251,48.213172912597656,133457600,0.0,0.0
2019-08-08,48.4941568950324,49.30077844207298,48.29795235312527,49.276554107666016,108038000,0.0,0.0
2019-08-09,48.94587040188251,49.30086568983457,48.45713877742494,48.8704948425293,98478800,0.1925,0.0
2019-08-12,48.53738607424806,49.12823987731766,48.423105785386,48.74649429321289,89927600,0.0,0.0
2019-08-13,48.87779602664203,51.58161077941889,48.7464935345997,50.810829162597656,188874000,0.0,0.0
2019-08-14,49.39813096440855,50.19565905233025,49.25953431179547,49.298439025878906,146189600,0.0,0.0
2019-08-15,49.47107281622348,49.879561154234686,48.54953648223711,49.0528564453125,108909600,0.0,0.0
2019-08-16,49.6704561936925,50.37072620164326,49.56347008579361,50.21024703979492,110481600,0.0,0.0
2019-08-19,51.212017462347866,51.72506176302201,51.06856050926056,51.14636993408203,97654400,0.0,0.0
2019-08-20,51.27524218015114,51.87582027121862,51.13907938722468,51.1488037109375,107537200,0.0,0.0
2019-08-21,51.78828199899496,51.94875744228197,51.45030519955375,51.70317840576172,86141600,0.0,0.0
2019-08-22,51.83691385438584,52.14084997510422,51.24362995311833,51.65941619873047,89014800,0.0,0.0
2019-08-23,50.92267362328749,51.559726280172335,48.87293012575474,49.27169418334961,187272000,0.0,0.0
2019-08-26,50.05463588833343,50.37802439113571,49.86011601392088,50.207820892333984,104174400,0.0,0.0
2019-08-27,50.540927446809945,50.70870077129197,49.48809232824317,49.64127731323242,103493200,0.0,0.0
2019-08-28,49.62669079936194,50.02059082078754,49.43703495866386,49.97439193725586,63755200,0.0,0.0
2019-08-29,50.696552021696526,50.89593592563143,50.24915887990466,50.820556640625,83962000,0.0,0.0
2019-08-30,51.10017287308257,51.17068442045218,50.38045050846325,50.75490188598633,84573600,0.0,0.0
2019-09-03,50.19322948324843,50.32696213050345,49.65587245085743,50.01573181152344,80092000,0.0,0.0
2019-09-04,50.669802786257264,50.934834215982406,50.40963537372799,50.864322662353516,76752400,0.0,0.0
2019-09-05,51.547561090602784,52.02656466736107,51.42841680714238,51.85879135131836,95654800,0.0,0.0
2019-09-06,52.04601730074444,52.13598119701066,51.67156595652784,51.85392761230469,77449200,0.0,0.0
2019-09-09,52.238096964019974,52.62713660004297,51.321428489776714,52.07518768310547,109237600,0.0,0.0
2019-09-10,51.99981910114637,52.709813378372075,51.47705049847788,52.69036102294922,127111600,0.0,0.0
2019-09-11,53.02348608590177,54.39484582872463,52.9408126344409,54.365665435791016,177158400,0.0,0.0
2019-09-12,54.65987347077421,55.053773501586726,54.18816401107352,54.24408721923828,128906800,0.0,0.0
2019-09-13,53.492748325892855,53.68483428968489,52.76816577377702,53.188812255859375,159053200,0.0,0.0
2019-09-16,52.94080834782327,53.524367927190326,52.899473480518736,53.468441009521484,84632400,0.0,0.0
2019-09-17,53.48302464199051,53.692132809073776,53.27877678077263,53.6629524230957,73274800,0.0,0.0
2019-09-18,53.750485037174094,54.18572356324318,53.356585081196755,54.1662712097168,101360000,0.0,0.0
2019-09-19,53.98148056697533,54.40699109951713,53.58271655917102,53.72617721557617,88242400,0.0,0.0
2019-09-20,53.8282952692466,54.11520914026727,52.87758234583118,52.940799713134766,221652400,0.0,0.0
2019-09-23,53.23744175322148,53.45384408858215,52.9213474955754,53.1815185546875,76662000,0.0,0.0
2019-09-24,53.74320018803668,54.098199208679084,52.80950931780032,52.92864990234375,124763200,0.0,0.0
2019-09-25,53.14019019163817,53.857478668898985,52.797349369267394,53.74319839477539,87613600,0.0,0.0
2019-09-26,53.49275757455687,53.72131813236431,53.20827380903839,53.46601104736328,75334000,0.0,0.0
2019-09-27,53.624053735413774,53.72617953256659,52.83138970197963,53.205841064453125,101408000,0.0,0.0
2019-09-30,53.71158476505461,54.6063745503652,53.68483824051702,54.45805358886719,103909600,0.0,0.0
2019-10-01,54.72552074497781,55.49143824050747,54.51397869437368,54.60880661010742,139223200,0.0,0.0
2019-10-02,54.236787775283766,54.3632262298538,52.98943285212152,53.2398796081543,138449200,0.0,0.0
2019-10-03,53.11101304724348,53.72618318455123,52.30862463628814,53.692142486572266,114426000,0.0,0.0
2019-10-04,54.864114690233734,55.31394161504966,54.43860413817018,55.197227478027344,138478800,0.0,0.0
2019-10-07,55.01730653548269,55.907228752743606,54.9127505718011,55.20939254760742,122306000,0.0,0.0
2019-10-08,54.90788148368005,55.45253259662186,54.54558831932273,54.56260681152344,111820000,0.0,0.0
2019-10-09,55.202083587646484,55.386875379559825,54.864106831681546,55.202083587646484,74770400,0.0,0.0
2019-10-10,55.42093011590926,56.03123626376592,55.267748823193585,55.94613265991211,113013600,0.0,0.0
2019-10-11,56.64153253996977,57.78190141473937,56.485917400544004,57.434200286865234,166795600,0.0,0.0
2019-10-14,57.11568104287299,57.90105474254789,57.059757828923765,57.35153579711914,96427600,0.0,0.0
2019-10-15,57.47796753051356,57.78433380463485,57.110814032229946,57.21780014038086,87360000,0.0,0.0
2019-10-16,56.74365227032346,57.1983431934776,56.702317406428975,56.98680114746094,73903200,0.0,0.0
2019-10-17,57.1618737779163,57.419611017242076,56.78013193575201,57.208072662353516,67585200,0.0,0.0
2019-10-18,57.04030107170514,57.767317637622455,56.967355657741074,57.48283386230469,97433600,0.0,0.0
2019-10-21,57.75272731204838,58.59645428521675,57.70409827446288,58.479740142822266,87247200,0.0,0.0
2019-10-22,58.6377823880946,58.890655580461846,58.263331050552495,58.346004486083984,82293600,0.0,0.0
2019-10-23,58.86635446018602,59.14354407796218,58.65238222535598,59.12895202636719,75828800,0.0,0.0
2019-10-24,59.45233442250515,59.52284967908129,58.79583315420158,59.2262077331543,69275200,0.0,0.0
2019-10-25,59.12408538011835,59.99212499396912,59.05600398727349,59.95565414428711,73477200,0.0,0.0
2019-10-28,60.1598985701496,60.604861488887735,59.989695087337715,60.55623245239258,96572800,0.0,0.0
2019-10-29,60.53677680383992,60.72643263296813,58.98062545967069,59.15568923950195,142839600,0.0,0.0
2019-10-30,59.51311502211564,59.64441748725753,58.64993951716541,59.14839172363281,124522000,0.0,0.0
2019-10-31,60.11613033303044,60.58540588982243,57.689501843104416,60.485713958740234,139162000,0.0,0.0
2019-11-01,60.675364736819546,62.22908579984131,60.582970693162615,62.20234298706055,151125200,0.0,0.0
2019-11-04,62.569501267069754,62.695943440222045,62.09536537869463,62.61083984375,103272000,0.0,0.0
2019-11-05,62.50142177075996,62.77861507848431,62.323927822779275,62.520877838134766,79897600,0.0,0.0
2019-11-06,62.43333097397985,62.6083984524126,62.09292404933685,62.547611236572266,75864400,0.0,0.0
2019-11-07,63.10121989281511,63.49386876513491,62.94757500549835,63.26949691772461,94940400,0.1925,0.0
2019-11-08,63.089022519342656,63.515810521843285,62.640286312681624,63.442649841308594,69986400,0.0,0.0
2019-11-11,62.99390436685164,64.0108824523703,62.98902946915461,63.945037841796875,81821200,0.0,0.0
2019-11-12,63.78652532578627,64.08894023226895,63.632887865728634,63.88651657104492,87388800,0.0,0.0
2019-11-13,63.68409500700991,64.5742514567945,63.66946286918496,64.49864959716797,102734400,0.0,0.0
2019-11-14,64.32305489085296,64.59863921731392,63.92065622555196,64.05235290527344,89182800,0.0,0.0
2019-11-15,64.30598305787807,64.81813020845905,64.14258837164355,64.8132553100586,100206400,0.0,0.0
2019-11-18,64.82299818162562,65.22052191528695,64.44011402678763,65.14004516601562,86703200,0.0,0.0
2019-11-19,65.33515395756069,65.35954333538358,64.72302299698744,64.94251251220703,76167200,0.0,0.0
2019-11-20,64.75958677226222,64.8912759821425,63.506046010325115,64.18647003173828,106234400,0.0,0.0
2019-11-21,64.30842691877149,64.38646995200163,63.69628850592451,63.898712158203125,121395200,0.0,0.0
2019-11-22,64.04014686556998,64.1840344951659,63.61335887449,63.84260559082031,65325200,0.0,0.0
2019-11-25,64.06942321416933,64.97909418310704,64.0230856281386,64.96202087402344,84020400,0.0,0.0
2019-11-26,65.10101988640974,65.15467353034859,64.01819721243774,64.45474243164062,105207600,0.0,0.0
2019-11-27,64.76934984180878,65.35466510938447,64.70350522337326,65.32051849365234,65235600,0.0,0.0
2019-11-29,65.01811594639402,65.35954491639383,64.84739774009745,65.1766357421875,46617600,0.0,0.0
2019-12-02,65.18149428086633,65.42049822117504,64.2498827771058,64.42303466796875,94487200,0.0,0.0
2019-12-03,62.996369420446975,63.29390202978927,62.503736632969776,63.27439498901367,114430400,0.0,0.0
2019-12-04,63.66945673906763,64.21574301218347,63.57434040977034,63.83285140991211,67181600,0.0,0.0
2019-12-05,64.33281789629098,64.84496508103001,64.07430685455866,64.76935577392578,74424400,0.0,0.0
2019-12-06,65.2327227909376,66.09117373353061,65.18881893799156,66.02044677734375,106075600,0.0,0.0
2019-12-09,65.84728920983235,66.04238931193586,64.60594676191357,65.09614562988281,128042400,0.0,0.0
2019-12-10,65.50587255289302,65.86437482552091,64.83763932098256,65.47660827636719,90420400,0.0,0.0
2019-12-11,65.55707944750228,66.11556415223197,65.48147759205851,66.03507995605469,78756800,0.0,0.0
2019-12-12,65.30588145471539,66.4716221189079,65.19369926197339,66.20335388183594,137310400,0.0,0.0
2019-12-13,66.20335783328895,67.13985182738811,66.07410232624748,67.103271484375,133587600,0.0,0.0
2019-12-16,67.55445541288478,68.47875852935546,67.54958051421025,68.25194549560547,128186000,0.0,0.0
2019-12-17,68.18122051403076,68.71774958641254,67.99342901249324,68.38607788085938,114158400,0.0,0.0
2019-12-18,68.23730364532358,68.7494507518083,68.07146780287094,68.22267150878906,116028400,0.0,0.0
2019-12-19,68.16416310971539,68.57387793896434,68.0300326709738,68.29097747802734,98369200,0.0,0.0
2019-12-20,68.82993738799989,68.93236234737633,67.9348986443834,68.1495132446289,275978000,0.0,0.0
2019-12-23,68.41533673241157,69.32256639507455,68.3763152214528,69.2615966796875,98572000,0.0,0.0
2019-12-24,69.42987074674136,69.47864949402036,68.99820785943051,69.32743835449219,48478800,0.0,0.0
2019-12-26,69.46159153138578,70.72000757471484,69.43232725359103,70.70293426513672,93121200,0.0,0.0
2019-12-27,70.99801595210371,71.69307222510051,70.26637933686342,70.67609405517578,146266000,0.0,0.0
2019-12-30,70.59317591703658,71.3809073497144,69.55913188560709,71.09556579589844,144114400,0.0,0.0
2019-12-31,70.70780622386,71.62235207988667,70.60781498382325,71.61503601074219,100805600,0.0,0.0
2020-01-02,72.24667736588574,73.30999315778382,71.99060751773082,73.2490234375,135480400,0.0,0.0
2020-01-03,72.46860233891724,73.30510504917197,72.31008256717038,72.5368881225586,146322800,0.0,0.0
2020-01-06,71.64916897513105,73.15389730232282,71.39553288879935,73.11487579345703,118387200,0.0,0.0
2020-01-07,73.12465420785169,73.38316526668318,72.54910353123638,72.77103424072266,108872000,0.0,0.0
2020-01-08,72.4710383669533,74.24647605824401,72.4710383669533,73.9416275024414,132079200,0.0,0.0
2020-01-09,74.92934059699168,75.70731477689914,74.67571193437917,75.51221466064453,170108400,0.0,0.0
2020-01-10,75.7487744178825,76.25360543772915,75.17565761582898,75.68292236328125,140644800,0.0,0.0
2020-01-13,76.00241293125838,77.32667337972484,75.88290722664968,77.29984283447266,121532000,0.0,0.0
2020-01-14,77.23644801826254,77.44862146333607,76.13167693599546,76.25605010986328,161954400,0.0,0.0
2020-01-15,76.05362559799359,76.94378196741832,75.49269974250139,75.92924499511719,121923600,0.0,0.0
2020-01-16,76.47798004409914,76.9925683709506,76.11216170995004,76.88037872314453,108829200,0.0,0.0
2020-01-17,77.13158174643779,77.73396296402537,76.82185820380701,77.73152923583984,137816400,0.0,0.0
2020-01-21,77.35593850914725,77.80223356153591,77.06572206167218,77.2047348022461,110843200,0.0,0.0
2020-01-22,77.69493095589442,78.03880107263917,77.38520745507559,77.4803237915039,101832400,0.0,0.0
2020-01-23,77.53396626647817,77.93392370517057,76.98035652086148,77.85344696044922,104472000,0.0,0.0
2020-01-24,78.10220732447766,78.85335096171013,77.43641533680459,77.62908172607422,146537600,0.0,0.0
2020-01-27,75.6170841225517,76.03411491893185,74.35379332398703,75.34638214111328,161940000,0.0,0.0
2020-01-28,76.23653977271388,77.65103430702779,76.1365485382831,77.4778823852539,162234000,0.0,0.0
2020-01-29,79.1265085875144,79.95569532237573,78.37779861135782,79.09967803955078,216229200,0.0,0.0
2020-01-30,78.17293304543074,79.03870003443033,77.73638779553157,78.98504638671875,126743200,0.0,0.0
2020-01-31,78.2680407152056,78.69482871999637,75.18541579646484,75.48294830322266,199588400,0.0,0.0
2020-02-03,74.2123343217887,76.4535816466611,73.70506956635654,75.27565002441406,173788400,0.0,0.0
2020-02-04,76.89744703801834,77.95344672853909,76.48773231659997,77.76078033447266,136616400,0.0,0.0
2020-02-05,78.89969823417155,79.20211312801318,77.78517732904791,78.3948745727539,118826800,0.0,0.0
2020-02-06,78.66800753643182,79.31428504235814,78.10464795177602,79.31184387207031,105425600,0.0,0.0
2020-02-07,78.80581758703288,79.05760868777298,77.737538766803,78.2337875366211,117684000,0.1925,0.0
2020-02-10,76.80370262369703,78.60535430908203,76.72303488177542,78.60535430908203,109348800,0.0,0.0
2020-02-11,79.10651775580831,79.17985208591774,77.91111595322293,78.1311264038086,94323200,0.0,0.0
2020-02-12,78.585811795012,79.99144347481248,78.585811795012,79.98655700683594,113730400,0.0,0.0
2020-02-13,79.25073985902353,79.74698867595387,79.04539629273408,79.4169692993164,94747600,0.0,0.0
2020-02-14,79.38518957949982,79.68832219462759,78.92316841474512,79.43653106689453,80113600,0.0,0.0
2020-02-18,77.0921651531583,78.16533787646638,76.90882190559819,77.98199462890625,152531200,0.0,0.0
2020-02-19,78.22647622963342,79.34364988374982,78.22647622963342,79.11141204833984,93984000,0.0,0.0
2020-02-20,78.86938766762682,79.36318952793893,77.7888813686088,78.29979705810547,100566000,0.0,0.0
2020-02-21,77.88910451260529,78.33646624305246,75.90410935217335,76.52747344970703,129554000,0.0,0.0
2020-02-24,72.66748290210748,74.35912565016207,70.70448828517742,72.89237976074219,222195200,0.0,0.0
2020-02-25,73.56954720138268,73.95578708173159,69.94668232635517,70.42337036132812,230673600,0.0,0.0
2020-02-26,70.04444777034793,72.81904349539518,70.03711433950792,71.54052734375,198054800,0.0,0.0
2020-02-27,68.71706061193966,69.9149018437853,66.72717136315475,66.86406707763672,320605600,0.0,0.0
2020-02-28,62.889195474943435,68.05947476421832,62.67162452307983,66.82495880126953,426510000,0.0,0.0
2020-03-02,69.00551664777703,73.68932689786453,67.89079017475693,73.04640197753906,341397200,0.0,0.0
2020-03-03,74.23447084825202,74.31513860435562,69.86600561170269,70.72650146484375,319475600,0.0,0.0
2020-03-04,72.46703777173583,74.16846119472949,71.6578834196663,74.00711822509766,219178400,0.0,0.0
2020-03-05,72.24212077588811,73.22728478970775,71.23740343292363,71.60653686523438,187572800,0.0,0.0
